0.026252018062556597	3625.867899305556	6.80169007292114	217.7233940972222	14.712680656548804	
0.029801447509410578	6449.681831597222	8.714596016659575	306.45885091145834	17.48330379779287	
0.026433621081624965	3274.3917708333333	8.071172641539274	225.64470269097225	14.994244580788818	
0.03585040085412002	8004.805049913194	11.333509482673056	425.47893988715276	20.600693092102965	
0.014577627549815805	397.3270355902778	4.607910343236752	84.97632161458333	9.115868004770897	
0.018846376061034165	2056.637788628472	7.883413089034808	137.49148111979167	11.67623692115455	
0.020566662643903458	2296.8693055555555	7.261646574864944	167.914580078125	12.875411424139969	
0.014743098691309645	851.1774913194445	6.031778921438929	84.5711740451389	9.137331427569121	
0.027468624541423358	1565.5639474826392	10.871800223723257	361.1164963107638	18.949059006225657	
0.02605380281526451	1842.63423828125	10.700367627490094	345.68231011284723	18.538487655243465	
0.027196230141082384	1456.2175933159722	10.852792611001973	351.3889518229166	18.68898259431066	
0.028473648741340455	1443.7533702256944	9.793355981285702	327.34195421006945	18.038749443405393	
0.020942698421114195	816.7254926215278	8.115526022294661	207.0923947482639	14.303421106075279	
0.02241253851363746	1144.5511371527778	7.045236454163889	184.8772536892361	13.526635405694472	
0.014299772026923044	517.7971549479167	5.318366612406124	93.80592447916666	9.551246881856772	
0.017198323380079244	948.5261089409723	6.527213628954484	133.6298491753472	11.455006414820545	
0.01490900203038864	625.2159700520833	6.187331617322859	109.31862087673609	10.323918800692963	
0.014443842138374604	555.6571180555555	5.70121336746557	108.70264973958332	10.296210026142454	
0.017151162563429	529.9707790798611	6.761044999516328	153.42234266493054	12.269718382231993	
0.02177535918965461	1049.0339322916666	8.794871822120903	231.39417100694445	15.128338585282018	
0.028249019634278717	1607.2134353298613	11.092583424134	379.2766861979167	19.42153898782762	
0.02359786541559214	1447.3635286458332	9.357801089820306	309.9043250868056	17.54031884397415	
0.0289252590406637	1470.8644292534725	9.66841543333925	328.795595703125	18.079610457611082	
0.022252087899739603	926.2707877604167	8.515592905531088	230.11069986979166	15.092503111479417	
0.013908244140111862	873.83951171875	5.417886574261224	102.43908962673612	10.029231589335156	
0.01846963352439218	1364.4329882812501	7.100321739166876	157.6011848958333	12.457725774015168	
0.014743396932185363	856.5718988715279	6.048764238879417	110.37449435763888	10.386214948743246	
0.017762319998045905	929.6336566840279	6.87587512760544	180.17152235243054	13.33010427961461	
0.027825082161341098	1543.8235329861109	10.851790066876305	363.56061089409724	19.01336719002307	
0.02452601376386178	1073.5364908854165	9.536471260629087	294.50346462673616	17.094441625119703	
0.025823668078597112	1483.2481445312499	10.54668254196916	332.88493489583334	18.181583153491975	
0.028595665897967564	1496.5306380208333	9.60010768614397	324.4609201388889	17.960718280281043	
0.01700023265554756	1295.5204253472223	7.412139941987912	139.47251519097222	11.727193051959292	
0.024179596549992532	3246.255444878472	10.475686496219774	224.0304806857639	14.906948048961477	
0.020955033529649458	919.1267469618056	8.433016894470242	212.6312369791667	14.490340683040294	
0.02705383810113852	1412.430494791667	10.321946958035445	330.1139453125	18.12113529939878	
0.023556951395493197	1337.1383897569447	9.206237491010436	296.58230251736114	17.15408547970246	
0.026186179378561058	1261.1283333333333	10.135794203600605	330.4177137586806	18.118845170946827	
0.02778201133074674	1603.9675325520832	10.731681664149653	346.9064246961805	18.568797928233028	
0.029991707756167996	1514.6578233506946	9.881633544665133	348.82492078993056	18.62775866468647	
0.0256115346868504	1183.5684418402777	8.979554668837503	273.19650499131944	16.465986254783818	
0.02090610541219308	767.36310546875	7.542175440204698	191.42577799479167	13.74361183790652	
0.021656067573241778	1502.4187456597222	6.883957759336174	162.8083474392361	12.694994490120271	
0.020170151143454933	1586.89400390625	7.725050424628297	161.57403320312497	12.635581462497113	
0.014041218321698004	546.8596614583333	5.741489336048413	111.22333984375	10.44317690636138	
0.015251944221887142	947.713943142361	6.00150623670574	110.17472113715276	10.401733658813795	
